id;name;geoid;geoname;value;datetime
1180;Generación medida Exportación Marruecos;;;-825.9;2015-07-08T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-830;2015-07-08T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-787.3;2015-07-08T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-715.8;2015-07-08T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-766.2;2015-07-08T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-753.3;2015-07-08T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-759.2;2015-07-08T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-746.1;2015-07-08T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-791;2015-07-08T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-661.6;2015-07-08T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-865.7;2015-07-08T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-878.4;2015-07-08T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-827.6;2015-07-08T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-844.9;2015-07-08T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-862.3;2015-07-08T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-885.6;2015-07-08T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-823.2;2015-07-08T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-769.4;2015-07-08T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-848.8;2015-07-08T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-810.7;2015-07-08T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-818.3;2015-07-08T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-834.3;2015-07-08T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-850.1;2015-07-08T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-885.8;2015-07-08T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-823.3;2015-07-09T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-839.3;2015-07-09T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-792.4;2015-07-09T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-811.4;2015-07-09T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-835.9;2015-07-09T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-785.7;2015-07-09T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-652.4;2015-07-09T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-649.5;2015-07-09T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-659.5;2015-07-09T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-672.8;2015-07-09T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-547.9;2015-07-09T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-814.9;2015-07-09T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-829.8;2015-07-09T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-842.4;2015-07-09T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-857;2015-07-09T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-832.6;2015-07-09T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-849.9;2015-07-09T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-728.2;2015-07-09T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-813.5;2015-07-09T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-863.6;2015-07-09T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-794.5;2015-07-09T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-810;2015-07-09T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-827.3;2015-07-09T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-805.1;2015-07-09T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-821.8;2015-07-10T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-830.2;2015-07-10T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-836.2;2015-07-10T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-817.4;2015-07-10T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-840.7;2015-07-10T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-725.2;2015-07-10T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-608.3;2015-07-10T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-467;2015-07-10T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-563;2015-07-10T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-682;2015-07-10T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-454.4;2015-07-10T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-605.8;2015-07-10T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-700.4;2015-07-10T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-625.6;2015-07-10T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-590.7;2015-07-10T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-698.9;2015-07-10T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-693.8;2015-07-10T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-662.6;2015-07-10T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-669.5;2015-07-10T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-715;2015-07-10T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-797.5;2015-07-10T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-774;2015-07-10T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-801.7;2015-07-10T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-778;2015-07-10T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-781.6;2015-07-11T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-806.4;2015-07-11T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-800.9;2015-07-11T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-783.5;2015-07-11T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-808.4;2015-07-11T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-662.7;2015-07-11T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-600.6;2015-07-11T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-621.9;2015-07-11T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-565.7;2015-07-11T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-575.9;2015-07-11T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-443.2;2015-07-11T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-593.4;2015-07-11T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-677.5;2015-07-11T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-774.4;2015-07-11T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-818;2015-07-11T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-818.7;2015-07-11T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-823.5;2015-07-11T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-780.3;2015-07-11T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-876;2015-07-11T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-873.3;2015-07-11T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-841.3;2015-07-11T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-816;2015-07-11T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-820.7;2015-07-11T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-791;2015-07-11T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-759.7;2015-07-12T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-814.4;2015-07-12T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-776.9;2015-07-12T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-761.7;2015-07-12T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-765.3;2015-07-12T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-765.2;2015-07-12T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-656.8;2015-07-12T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-436.8;2015-07-12T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-252.2;2015-07-12T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-50.1;2015-07-12T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-134.1;2015-07-12T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-119.2;2015-07-12T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-183.1;2015-07-12T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-261.1;2015-07-12T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-392.9;2015-07-12T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-467.6;2015-07-12T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-449.7;2015-07-12T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-557.9;2015-07-12T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-654.3;2015-07-12T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-761.2;2015-07-12T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-805.2;2015-07-12T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-835.5;2015-07-12T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-763.6;2015-07-12T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-769.1;2015-07-12T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-871.4;2015-07-13T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-891.1;2015-07-13T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-891.3;2015-07-13T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-847.3;2015-07-13T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-836.1;2015-07-13T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-801.6;2015-07-13T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-690.3;2015-07-13T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-534.2;2015-07-13T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-564.6;2015-07-13T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-719.8;2015-07-13T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-726.5;2015-07-13T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-837.7;2015-07-13T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-822.8;2015-07-13T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-831.7;2015-07-13T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-852.8;2015-07-13T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-837.2;2015-07-13T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-801.1;2015-07-13T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-748.1;2015-07-13T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-777.1;2015-07-13T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-825.7;2015-07-13T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-806.2;2015-07-13T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-843.7;2015-07-13T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-822.9;2015-07-13T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-838.8;2015-07-13T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-860.2;2015-07-14T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-865.1;2015-07-14T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-840.6;2015-07-14T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-798.5;2015-07-14T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-803.7;2015-07-14T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-676.4;2015-07-14T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-713.7;2015-07-14T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-629.1;2015-07-14T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-575.5;2015-07-14T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-697.8;2015-07-14T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-670.7;2015-07-14T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-734.1;2015-07-14T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-759.5;2015-07-14T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-811.2;2015-07-14T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-819.3;2015-07-14T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-803.4;2015-07-14T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-847.6;2015-07-14T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-804.2;2015-07-14T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-782.9;2015-07-14T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-851.3;2015-07-14T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-796.3;2015-07-14T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-796.2;2015-07-14T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-795;2015-07-14T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-828.9;2015-07-14T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-798;2015-07-15T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-802.3;2015-07-15T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-771.1;2015-07-15T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-738.1;2015-07-15T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-752.6;2015-07-15T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-642.5;2015-07-15T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-695.6;2015-07-15T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-670.5;2015-07-15T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-743;2015-07-15T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-725.7;2015-07-15T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-671.4;2015-07-15T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-784.1;2015-07-15T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-796.5;2015-07-15T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-823.1;2015-07-15T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-790;2015-07-15T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-821.7;2015-07-15T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-802;2015-07-15T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-787.6;2015-07-15T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-792.3;2015-07-15T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-812.8;2015-07-15T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-787.1;2015-07-15T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-769.8;2015-07-15T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-798.2;2015-07-15T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-723.9;2015-07-15T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-753.1;2015-07-16T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-778.6;2015-07-16T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-799;2015-07-16T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-763.9;2015-07-16T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-789.2;2015-07-16T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-644.6;2015-07-16T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-664.3;2015-07-16T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-509.3;2015-07-16T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-547.8;2015-07-16T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-205.8;2015-07-16T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-340.2;2015-07-16T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-558.2;2015-07-16T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-604.4;2015-07-16T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-691.1;2015-07-16T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-712.8;2015-07-16T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-740.2;2015-07-16T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-717.7;2015-07-16T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-699.5;2015-07-16T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-721.1;2015-07-16T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-763.2;2015-07-16T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-810.9;2015-07-16T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-825.6;2015-07-16T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-801.1;2015-07-16T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-777.6;2015-07-16T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-759.5;2015-07-17T00:00:00+02:00
